amfi_code,cagr_1yr,cagr_3yr,cagr_5yr,sharpe_ratio,alpha,beta,max_drawdown,expense_ratio_pct,scheme_name,return_rank,sharpe_rank,alpha_rank,expense_rank,dd_rank,score
120505,0.29604659337893646,0.317775371512347,,1.1801011976606492,0.2926358334175106,0.0005490042506317135,-0.18188513572116294,1.36,ICICI Pru Midcap Fund - Regular - Growth,0.9,0.9,0.95,0.65,0.625,84.5
119094,0.22261065131342206,0.35111802096428524,,0.9982309868636413,0.2607666908004223,-0.06626542862803757,-0.20960883862039192,1.38,Axis Midcap Fund - Regular - Growth,1.0,0.75,0.8,0.6,0.7,80.75
100033,0.5323239623092084,0.32442459421956116,,1.093698743534631,0.2719535450128533,0.005103525830528322,-0.16217208574644848,1.38,HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.925,0.85,0.875,0.6,0.5,80.5
148567,0.20360678307711866,0.3400091602163293,,1.4482911703262598,0.2698375144191807,0.023683558075848602,-0.11265729075028275,1.46,Mirae Asset Large Cap Fund - Regular - Growth,0.975,1.0,0.85,0.45,0.2,80.0
120843,0.26657081760850154,0.2958277033726251,,1.3067439695428409,0.27330465038306057,-0.022829569792426545,-0.1297396816518679,1.45,Kotak Flexicap Fund - Regular - Growth,0.85,0.975,0.9,0.475,0.325,78.25
120504,0.13064279264417977,0.3248742855621496,,1.0265242847993001,0.2119482701352573,0.016232169761417028,-0.12588275606922517,0.8,ICICI Pru Bluechip Fund - Direct - Growth,0.95,0.775,0.7,0.725,0.3,75.75
119598,0.8277605861507404,0.2666992200118774,,0.9453082575156095,0.3033696538698332,-0.02319606204405971,-0.2870600572176455,1.43,SBI Small Cap Fund - Regular Plan - Growth,0.725,0.675,1.0,0.5,0.9,75.125
149324,0.6513871892998797,0.27000426614519246,,0.9497958246616031,0.3005787817097677,0.01145515996052069,-0.31171900300634214,1.52,DSP Small Cap Fund - Regular - Growth,0.775,0.7,0.975,0.3625,0.925,74.9375
148569,0.3975176148971702,0.2917890157839378,,1.2349300257743294,0.2827036785246582,0.018133884083859218,-0.1639674294693263,1.6,Mirae Asset Tax Saver Fund - Regular - Growth,0.825,0.95,0.925,0.1125,0.525,73.9375
119551,0.6043734071403091,0.3045652442030289,,1.2082665673727175,0.23201007160635082,-0.03175144113890976,-0.1501238549864533,1.54,SBI Bluechip Fund - Regular Plan - Growth,0.875,0.925,0.775,0.2625,0.425,73.0625
118632,0.339810484550213,0.22652359830098634,,1.0816591793457042,0.21829397904608644,-0.008353832126962031,-0.17414075086657232,1.51,Nippon India Large Cap Fund - Regular - Growth,0.675,0.825,0.75,0.4125,0.575,67.8125
149323,0.21481222193726257,0.268699908289022,,1.1321218524747243,0.26598577542043045,-0.002523004664699231,-0.17248105753451382,1.61,DSP Midcap Fund - Regular - Growth,0.75,0.875,0.825,0.075,0.55,67.5
101206,0.4792412023860102,0.2896769452874166,,1.0272133278753695,0.21399784776051212,0.021086316250128034,-0.11291596329323073,1.6,ABSL Frontline Equity Fund - Regular - Growth,0.8,0.8,0.725,0.1125,0.225,62.4375
118633,0.25539980483954094,0.2108997654925684,,0.6452074382933215,0.15643835948169668,-0.036639006718609334,-0.18629743138595511,0.72,Nippon India Large Cap Fund - Direct - Growth,0.65,0.5,0.475,0.8875,0.65,61.3125
119552,0.05706100044974027,0.16267372294624916,,0.9532794968660104,0.1986859936686296,-0.026159307513513412,-0.11803493502764295,0.66,SBI Bluechip Fund - Direct Plan - Growth,0.45,0.725,0.65,0.925,0.275,61.25
125497,0.2867535802656873,0.18434488610520172,,0.7757902498211205,0.17729754927531766,0.04882040425957738,-0.15200013055606398,0.92,HDFC Top 100 Fund - Direct Plan - Growth,0.55,0.575,0.625,0.675,0.45,58.0
120506,0.4181904829701364,0.1842199653744454,,0.6488787755249532,0.1625385327998104,0.041896462728119754,-0.1982565826298267,1.41,ICICI Pru Value Discovery Fund - Regular - Growth,0.525,0.525,0.525,0.55,0.675,54.375
118635,0.22493224932249345,0.20008208380471482,,0.664856998549062,0.1513635464823924,-0.0014335213897801234,-0.1165062450540909,0.89,Nippon India ETF Nifty 50 BeES,0.6,0.55,0.45,0.7,0.25,53.75
119093,0.197667410165155,0.20816771175535864,,0.12961449795669328,0.08232801295222093,0.02588321244009314,-0.21751396370148224,0.75,Axis Bluechip Fund - Direct - Growth,0.625,0.3,0.325,0.825,0.775,52.875
148568,0.14269394138778924,0.14748035533586012,,0.9262873467360144,0.20873010086942337,-0.026387719943843004,-0.1527259422823477,1.52,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.425,0.65,0.675,0.3625,0.475,52.6875
102887,0.135831349444816,0.25556187904126526,,0.6195175900829828,0.16211256794033255,0.01668268943777082,-0.21539827112383225,1.64,UTI Flexi Cap Fund - Regular - Growth,0.7,0.475,0.5,0.0375,0.75,50.9375
120503,0.08489081269294418,0.13978381933703043,,0.7979728586052847,0.17703302365844073,-0.040268952369820595,-0.13897862823061635,1.42,ICICI Pru Bluechip Fund - Regular - Growth,0.4,0.6,0.6,0.525,0.35,50.375
102885,0.20207703983094838,0.1966726206830185,,0.8170993373494367,0.17048756803412696,-0.019486785689474543,-0.1085986215250232,1.57,UTI Nifty 50 Index Fund - Regular - Growth,0.575,0.625,0.55,0.175,0.175,48.25
125498,0.15443720834451846,0.11245222866621418,,0.30061192104254786,0.11989100971217971,0.00905441262173915,-0.21117279560132118,0.78,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.375,0.35,0.375,0.775,0.725,46.375
118634,0.15811221971300937,0.08007927728656083,,0.44843400890899127,0.1750072167561127,0.10349663691337593,-0.2334488614483311,1.53,Nippon India Small Cap Fund - Regular - Growth,0.35,0.375,0.575,0.3125,0.8,44.0625
149322,0.1811115252275146,0.18044206486636138,,0.46403744922047774,0.13173190226099432,-0.004050271130006494,-0.14844576917771746,1.54,DSP Top 100 Equity Fund - Regular - Growth,0.5,0.4,0.425,0.2625,0.4,41.4375
120841,0.16837098075385626,0.1726727508371786,,0.4942725378672349,0.13042924450705445,0.036356399022199795,-0.1757361416468729,1.59,Kotak Bluechip Fund - Regular - Growth,0.475,0.425,0.4,0.15,0.6,41.125
120507,0.0742505077613469,0.07394286300360076,,0.4957233929533123,0.06746210411099539,-0.0004440926329707225,-0.0009773140045925555,0.74,ICICI Pru Liquid Fund - Regular - Growth,0.3,0.45,0.25,0.85,0.025,38.25
120842,0.2250195657587366,0.07756003551327284,,0.07599984804658923,0.0780443887615508,0.01805687420811818,-0.24003511326274884,1.56,Kotak Emerging Equity Fund - Regular - Growth,0.325,0.275,0.3,0.2,0.825,33.875
119599,0.1394780335518997,-0.01337386614488112,,-0.05718662582817995,0.048824215945539845,0.062001804382671666,-0.5257422117012851,0.72,SBI Small Cap Fund - Direct Plan - Growth,0.075,0.225,0.125,0.8875,1.0,33.6875
120844,0.07120323042122512,0.06695971624586994,,-0.08874729621557288,0.06455677495375998,-0.0004007442394783998,-0.0011629327956168556,0.6,Kotak Liquid Fund - Regular - Growth,0.275,0.175,0.225,0.95,0.05,31.875
101207,-0.23986031710270628,-0.04152381044854481,,0.16266076928646772,0.10897091901704538,-0.06528924788351524,-0.3544691649336603,1.53,ABSL Small Cap Fund - Regular - Growth,0.05,0.325,0.35,0.3125,0.95,30.8125
118636,0.10454939683040276,0.040622050237771434,,-0.35662950751436784,0.05074772999976104,0.001256674273155849,-0.08316361763638702,0.55,Nippon India Gilt Securities Fund - Regular - Growth,0.2,0.075,0.15,1.0,0.15,27.375
119095,-0.427976145588544,-0.11705806723995271,,-0.0759735711747892,0.048015953637759554,-0.06695117463929201,-0.5167775370852656,1.38,Axis Small Cap Fund - Regular - Growth,0.025,0.2,0.1,0.6,0.975,26.5
119120,0.055219955107626895,0.05840358798463097,,-0.22657538662791576,0.05620895216638369,-0.006413850728276475,-0.04328728923970093,0.77,SBI Magnum Gilt Fund - Regular Plan - Growth,0.225,0.1,0.175,0.8,0.125,26.0
101208,0.0723664530138024,0.06315784491375509,,-0.8155673679088263,0.060861457957871144,0.00026670968338238324,-0.0016224980244717857,0.79,ABSL Liquid Fund - Regular - Growth,0.25,0.025,0.2,0.75,0.075,24.125
100025,0.03704968580461343,0.039163899571040384,,-0.5670947928476846,0.042817920315060876,0.0011582183155281432,-0.04308263824636349,0.56,HDFC Short Term Debt Fund - Regular - Growth,0.175,0.05,0.075,0.975,0.1,23.625
102886,-0.16797480944407306,-0.007674063178547241,,-0.20583160785470309,0.028969397866379445,-0.042125029021894314,-0.2800112356639287,1.51,UTI Mid Cap Fund - Regular - Growth,0.1,0.125,0.025,0.4125,0.875,21.5625
100016,-0.02224270997710287,0.01292649342495622,,-0.20151706755966936,0.03747580763443281,-0.05826843143880892,-0.24734440880673303,1.55,HDFC Top 100 Fund - Regular Plan - Growth,0.15,0.15,0.05,0.225,0.85,21.125
119092,0.016091186722522632,0.005258871209757432,,0.03078485095458594,0.0689952982167755,0.009730745001153628,-0.1440161790933726,1.64,Axis Bluechip Fund - Regular - Growth,0.125,0.25,0.275,0.0375,0.375,19.8125
